w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,d
w,p,vw,b,g,g,g,g,g,g,w,X,w,g,g,g,g,g,g,w,
w,g,vw,g,g,g,g,g,g,g,w,g,w,g,g,g,g,g,g,w,
w,g,vw,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,
w,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,
w,g,start,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,
w,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,
w,g,vw,g,g,vw,g,g,g,g,g,g,g,g,g,g,g,g,g,w,
w,g,vw,print,g,vw,g,g,g,g,g,g,g,g,g,g,hw,hw,hw,w,
w,g,vw,g,g,vw,g,g,g,g,g,g,g,del,g,g,door,g,),w,
w,g,w,w,w,w,g,g,g,g,g,g,g,g,g,g,g,g,g,w,
w,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,